tweet_id,tweet_text,true_text_info,true_text_human,agent1_predicted_info,agent2_predicted_category,final_predicted_info,final_predicted_category,tweet_text_char_count,token_in_use,token_out_use,agent1_latency_seconds,agent2_latency_seconds,latency_seconds,temperature
923421787794395137,One of the first #solar + storage #Tesla Energy projects in Puerto Rico has come online | https://t.co/nbK9CUFEnY https://t.co/36NiWhUMwM,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,137,853,31,2.503206968307495,0.0,2.503206968307495,0.0
905756150750216192,"RT @DawgfishJ: Hurricane Irma is Threatening Us w Possible Cat 3 Conditions! Be Smart, Stay Safe! St Marys GA!!! https://t.co/JMxipqeFDj",informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,136,2247,62,2.786311626434326,1.9413948059082031,4.727706432342529,0.0
910658484257030144,"Battered, Not Broken: Pictures of Mexico After the Quake https://t.co/JbEPjOt8zg https://t.co/cnSJ9L88tU",informative,infrastructure_and_utility_damage,informative,other_relevant_information,informative,other_relevant_information,104,2233,54,2.4562699794769287,1.7843124866485596,4.240582466125488,0.0
909446862578507776,Two men arrested for trying to steal power pole after #Irma. https://t.co/qUgxyHO0GN https://t.co/GMwabNhagF,not_informative,not_humanitarian,informative,other_relevant_information,informative,other_relevant_information,108,2227,43,1.944117546081543,1.742239236831665,3.686356782913208,0.0
905706039462551552,"Pilot beats clock, Irma in daring airport escape https://t.co/d8rh9wyRkV https://t.co/f8GJ0K45i2",informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,96,2229,46,2.455655574798584,2.971961259841919,5.427616834640503,0.0
910553306619027456,Terrified OAP dodges death TWICE in a matter of seconds as two panes of glass fall from theâ€¦ https://t.co/xf6s21pqyW https://t.co/XJCCaUAsad,informative,other_relevant_information,informative,injured_or_dead_people,informative,injured_or_dead_people,142,2259,56,1.9172334671020508,2.1310527324676514,4.048286199569702,0.0
909798840471080961,"ICYMI, @USCCB asks for 2nd collection for #Irma needs in U.S. parishes this weekend https://t.co/jUY6bnTOmG https://t.co/GxddeSNvEj",informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,2253,58,3.771094560623169,2.7757370471954346,6.5468316078186035,0.0
918273289197416448,How You Can Help With the #California Fire Relief Efforts https://t.co/Yxc2ybxQph https://t.co/gSRBHfX8Bs,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,2225,64,1.7440481185913086,3.6520402431488037,5.396088361740112,0.0
911611190714843136,Hurricane Maria/Mary: Advisory 30: Maria/Mary forecasted to track out into the Atlantic Ocean. https://t.co/bNR2ER3zfw,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,118,2227,54,2.277752637863159,2.7780609130859375,5.055813550949097,0.0
920430848398069760,Lost and Found: Keepsakes pulled from the ruins of California wildfires https://t.co/6Iiy4oWm6I https://t.co/sQHBtefdJU,informative,missing_or_found_people,informative,other_relevant_information,informative,other_relevant_information,119,2235,54,2.860593557357788,1.8932263851165771,4.753819942474365,0.0
870574893280092160,MORA ' s action https://t.co/ug9BAyhhGf,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,39,826,23,2.2471301555633545,0.0,2.2471301555633545,0.0
927200670926680064,Almost there. Only $159 left for our 1pm goal. Please share! Donate at https://t.co/Nxn1JHrg9u https://t.co/g307LFjw0T,informative,rescue_volunteering_or_donation_effort,not_informative,,not_informative,not_humanitarian,118,850,31,8.907222270965576,0.0,8.907222270965576,0.0
912944540226609152,RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg,informative,vehicle_damage,informative,other_relevant_information,informative,other_relevant_information,102,2237,42,2.101871967315674,2.0498974323272705,4.151769399642944,0.0
912944540226609152,RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg,informative,vehicle_damage,informative,other_relevant_information,informative,other_relevant_information,102,2242,74,12.98317837715149,1.8389952182769775,14.822173595428467,0.0
913471588443488257,Thousands are lining up for cruise ship leaving the island #sanjuan #puertorico #hurricanemaria #cnn https://t.co/42ADq5TgFN,informative,other_relevant_information,informative,affected_individuals,informative,affected_individuals,124,2237,45,1.5520613193511963,2.4582931995391846,4.010354518890381,0.0
909447640567476224,American flag standing tall after Irma takes down 30-foot pine https://t.co/vxKml4edkX https://t.co/pknf0m79sZ,informative,other_relevant_information,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,110,2233,50,2.7420618534088135,1.7280924320220947,4.470154285430908,0.0
910128655023534080,Key West Catholic school struggles to reopen after Hurricane Irma https://t.co/41l0Rq08Qu #Catholic https://t.co/6N0OHA86r0,informative,affected_individuals,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,123,2237,53,3.0400848388671875,2.578853130340576,5.618937969207764,0.0
909915055243841541,Irma got you down? We have something to cheer you up! We're extending our Labor Day special! Visit us‚Ä¶ https://t.co/TU7dJi62kB,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,128,847,28,2.459364891052246,0.0,2.459364891052246,0.0
915318824357859328,EPN: Tragedies Have Brought Army and Citizens Closer https://t.co/t2U7CON9LX #mexicoearthquake #news #Mexico https://t.co/lhi2vq260Q,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,132,855,23,2.1573283672332764,0.0,2.1573283672332764,0.0
918313549318955008,Massive destruction from California wildfires https://t.co/Euoo4wMgwp https://t.co/YoCxmJZg4p,informative,infrastructure_and_utility_damage,informative,other_relevant_information,informative,other_relevant_information,93,2217,46,2.4906065464019775,2.3337254524230957,4.824331998825073,0.0
923030194096656384,"#Firefighters Quickly Contain Clifftop Brush #Fire S.F: https://t.co/NxttN5afcO, https://t.co/pfUCIAhERA https://t.co/5sR4B6MRjL",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,128,2261,57,2.3400490283966064,1.7285454273223877,4.068594455718994,0.0
931321165058060290,@netanyahu says Iran rejected Israel's offer of aid after devastating earthquake. @haaretzcom says that's false. https://t.co/ZZEwNj3OwY,informative,rescue_volunteering_or_donation_effort,not_informative,,not_informative,not_humanitarian,136,845,24,2.2688400745391846,0.0,2.2688400745391846,0.0
912384355116490752,Team of Humanity Firdt USA serving near Mexico City after earthquake we https://t.co/VeLb5jkp3n,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,95,2213,57,1.867307424545288,2.053586483001709,3.920893907546997,0.0
916237449835307009,Las Cruces officers on hold for Puerto Rico duty https://t.co/QTMWEEuSpb https://t.co/uVhUHr3549,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,96,2223,57,1.462935209274292,1.8104240894317627,3.2733592987060547,0.0
905735566456737792,The Latest: McConnell nearly doubles #Harvey aid package #DACA https://t.co/BslXA5WMX5 https://t.co/8mXSVp7UI8,informative,rescue_volunteering_or_donation_effort,not_informative,,not_informative,not_humanitarian,110,847,30,2.8466954231262207,0.0,2.8466954231262207,0.0
910688613981200386,It makes me ache: Milwaukee man collects supplies for earthquake-ravaged Mexico City: https://t.co/1lx7ySRAC1 https://t.co/u39GgF2WLs,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,2241,68,3.365870475769043,3.623668909072876,6.989539384841919,0.0
914258646678347776,I'm doing a heckuva job! Brownie. 2 scoops of ice cream. #PuertoRico #TrumpStump #HurricaneMaria https://t.co/Zu5yquwkLh,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,120,854,30,2.6764943599700928,0.0,2.6764943599700928,0.0
912401234539220992,RT @cdemacu: Starting SOON at 3:30PM (EST) will be our Press Conference on the Regional Response to Hurricane Maria. https://t.co/oi7BVDTTdE,informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,140,2245,65,2.537085771560669,4.343582630157471,6.88066840171814,0.0
909750386340249601,Hurricane Irma: Symphony of Compensation https://t.co/mEa5LJRhKL https://t.co/e1Lj2XUmET,informative,affected_individuals,not_informative,,not_informative,not_humanitarian,88,840,23,1.5399529933929443,0.0,1.5399529933929443,0.0
909470782346203136,"#Irma victims, you still have our thoughts and prayers! https://t.co/UgvkFC1tG2",informative,affected_individuals,not_informative,,not_informative,not_humanitarian,79,833,27,1.9525837898254395,0.0,1.9525837898254395,0.0
912186377885716481,RT @JChavez002: Your #ThursdayThoughts should include the #MexicoQuake victims! https://t.co/6vF83o0WYE https://t.co/XOJn8Fjpfr,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,127,854,30,2.788912057876587,0.0,2.788912057876587,0.0
910156911403782144,More evidence of high winds from Irma in South Florida. @Oathkeepers head south. @Nix_km @KPikklefield https://t.co/gKXnzgyMDt,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,126,2239,58,3.8940036296844482,3.1462562084198,7.040259838104248,0.0
904409881507241985,"RT @DCVelocity: Harvey moves on, leaving a transport network with formidable challenges https://t.co/vsw7BGHeOh https://t.co/R4PQB3BLFK",informative,vehicle_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,135,2233,61,2.659602165222168,3.890669345855713,6.550271511077881,0.0
907885477218398208,"It was not war, it was murder. - Confederate Division Commander Daniel Harvey Hill https://t.co/axjc1DkuSL",not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,106,836,28,3.2927870750427246,0.0,3.2927870750427246,0.0
901822697927266305,Camera on I-45 Gulf at Astoria Blvd at 10:02AM CDT showing a water rescue #Harvey https://t.co/YsaaULrsL4,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,2229,61,2.4063560962677,1.8593130111694336,4.265669107437134,0.0
910162143579856896,IRMA. Great incident/disaster management. Thank you Digital Reality Skybox cyrusone data foundry https://t.co/uk8cPq4x07,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,120,843,27,2.198909044265747,0.0,2.198909044265747,0.0
901718625115099136,That's cause Steve Harvey did the announcingâ€¦ https://t.co/wXVGg2SvN8,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,71,832,31,2.835144519805908,0.0,2.835144519805908,0.0
927758858776465408,Guaynabo resident Efrain Diaz stands by a bridge washed out by rains carrying debris from Hurricane Maria. (CNN) https://t.co/M3aSh8qocx,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,2233,57,2.5614778995513916,3.3145387172698975,5.876016616821289,0.0
905137970751135744,Thank you TRC @myRefugeChurch FOR BEING CRAZY GIVERS!!! Sending Harvey relief. https://t.co/hjQR7AM7gO,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,102,2229,67,2.3568530082702637,2.391507387161255,4.7483603954315186,0.0
906987924322996224,"@callerdotcom FEMA help after Hurricane HARVEY, what a joke @fema needs to be overhauled https://t.co/jPj6kFuBW3",informative,rescue_volunteering_or_donation_effort,not_informative,,not_informative,not_humanitarian,112,845,27,2.669440507888794,0.0,2.669440507888794,0.0
905636901306163200,Florida has been destroyed by Hurricane Irma... https://t.co/R7bEYDTYDR,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,71,2199,57,3.0980567932128906,1.5967602729797363,4.694817066192627,0.0
909454440574390272,Could this canoe that washed ashore after Irma be hundreds of years old? https://t.co/czO5b25AjW https://t.co/SnmmjXRnd3,informative,vehicle_damage,informative,other_relevant_information,informative,other_relevant_information,120,2235,58,2.3519790172576904,1.5305325984954834,3.882511615753174,0.0
919562538353795076,Crews sift ruins for traces of wildfire victims https://t.co/a3vk0oGfON https://t.co/Y4OkSSHqAj,informative,rescue_volunteering_or_donation_effort,informative,injured_or_dead_people,informative,injured_or_dead_people,95,2227,48,1.3664579391479492,2.098957061767578,3.4654150009155273,0.0
870603426194874368,"Navy brings supplies, medicine to flood-ravaged Sri Lanka https://t.co/LjQaghv5YE https://t.co/A3mvjlKuNG",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,2227,61,2.0254523754119873,2.237980604171753,4.26343297958374,0.0
919646510865965056,"RT @EvanSernoffsky: Very sad update: Mike Grabow, 40, confirmed dead in #TubbsFire #RIP https://t.co/nMTyZ27QXe https://t.co/1KieRumAiJ",informative,injured_or_dead_people,informative,injured_or_dead_people,informative,injured_or_dead_people,135,2267,53,1.960768461227417,1.5832905769348145,3.5440590381622314,0.0
912355031591948288,Volunteers help clean up the earthquake-damaged Mexico City bookstore @LibreriaAtraves https://t.co/IMap7C5YAa,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,110,2225,60,2.905055046081543,1.6525545120239258,4.557609558105469,0.0
