tweet_id,tweet_text,true_text_info,true_text_human,agent1_predicted_info,agent2_predicted_category,final_predicted_info,final_predicted_category,tweet_text_char_count,token_in_use,token_out_use,agent1_latency_seconds,agent2_latency_seconds,latency_seconds,temperature
909484808404967425,Irma Survivor Tells Trump: “Obama Was Playing Golf During The Last Hurricane” https://t.co/54RdxKiad3,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,101,474,30,1.4828510284423828,0.0,1.4828510284423828,0.0
928673108432736256,New Puerto Rico Flag with Raindrops Postcard https://t.co/Al4kzyQ084 More Designs https://t.co/AXbRlLG0h4 #zazzle https://t.co/8yjWFZyZbr,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,137,494,30,1.7383856773376465,0.0,1.7383856773376465,0.0
910524535757262851,"Photos show destruction, damage from Hurricane Maria https://t.co/VeK9i0TBFt https://t.co/fkBaDhjNUQ",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,100,1079,49,2.6742630004882812,1.345973253250122,4.020236253738403,0.0
914848052766236672,Remnants of hurricane Maria meant blustery weather round the Loch but very pleased to see family of swans back https://t.co/lVvW5tXK7r,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,134,481,27,1.2096521854400635,0.0,1.2096521854400635,0.0
916037408528801792,@CarmenYulinCruz Military Mission to help Puerto Rico Contact me for details You are not alone https://t.co/KEnSy4mP64,informative,rescue_volunteering_or_donation_effort,not_informative,,not_informative,not_humanitarian,118,475,23,1.0787348747253418,0.0,1.0787348747253418,0.0
901805456213102593,Pictures from the Heights neighborhood in #Houston. Water is rising. #Harvey https://t.co/xsGzUA92dF,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,100,1075,53,1.645789384841919,1.0130531787872314,2.6588425636291504,0.0
910613883613847553,Relatives say children missing after a school collapsed in Mexico's deadly earthquake have sent WhatsApp messages. https://t.co/mz1jHrEcCB,informative,missing_or_found_people,informative,missing_or_found_people,informative,missing_or_found_people,138,1077,43,1.585362434387207,1.232527256011963,2.81788969039917,0.0
909439057150832640,Islanders tell of terror with prisoners on loose following Hurricane Irma https://t.co/fOUscBLM6i https://t.co/Oc7bc0Cg05,informative,other_relevant_information,informative,affected_individuals,informative,affected_individuals,121,1087,41,1.053680658340454,1.493272304534912,2.546952962875366,0.0
916103691224141829,"RT @lindsayaellis: Here's what 51,000 pounds of donated goods from Houston to Puerto Rico looks like. https://t.co/0vzOIe7ZtA",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,125,1097,57,1.7111105918884277,1.327117919921875,3.0382285118103027,0.0
918112951592280064,"RT @tomstandage: Wow. ""Fallout""-like post-apocalyptic scene in Santa Rosa after wildfire https://t.co/m1n0kwmZ5O https://t.co/zoO7iBmN5W",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,1113,49,1.0689139366149902,1.2012734413146973,2.2701873779296875,0.0
877812373251178496,7 houses 4 families 21 people including #children still buried iat Pahiyangala landslide #FloodSL https://t.co/RCAhviP9c9,informative,missing_or_found_people,informative,missing_or_found_people,informative,missing_or_found_people,121,1089,43,1.0670647621154785,1.427750825881958,2.4948155879974365,0.0
913241636590645248,Hurricane Maria survivor: 'I feared for our lives' https://t.co/mvnmvdfTZQ https://t.co/5n6VVHf45Z,informative,missing_or_found_people,informative,affected_individuals,informative,affected_individuals,98,1089,49,1.5922906398773193,1.3650524616241455,2.957343101501465,0.0
909687707533742081,Trump hands out sandwiches to Irma survivors and vows to help Florida rebuild https://t.co/tFmWKecr3c https://t.co/hJDu2VKB0J,informative,rescue_volunteering_or_donation_effort,informative,affected_individuals,informative,affected_individuals,125,1091,49,1.2598485946655273,1.4893484115600586,2.749197006225586,0.0
870606991701364736,Photo from Sri-lanka where Pakistan Navy conducted relief operations after flood https://t.co/Uga1YH8TBa,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,1065,49,1.2410211563110352,1.251955270767212,2.492976427078247,0.0
909855344867737601,Webcast: Tune in on Sept 18 for insight into the tax impacts of hurricanes #Harvey + #Irma. Details here:… https://t.co/V6twf9ir0i,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,130,486,30,1.4025843143463135,0.0,1.4025843143463135,0.0
905960092822003712,"RT @tveitdal: Where Harvey is hitting hardest, 80 percent lack flood insurance https://t.co/p0xVVe3kNP https://t.co/xaHjtRRGMq",informative,affected_individuals,informative,affected_individuals,informative,affected_individuals,126,1099,55,0.8521184921264648,1.373758316040039,2.225876808166504,0.0
911795195368415232,#PuertoRico #utuado #utuadopuertorico No contact with my family since hurricane Maria. ὡEὤFἿD἟5἟7 https://t.co/tua2APTAoG,informative,missing_or_found_people,not_informative,,not_informative,not_humanitarian,121,494,23,1.6567506790161133,0.0,1.6567506790161133,0.0
904461512164519939,"Jilted Lover, Growing Companies, Hurricane Harvey https://t.co/KaFdqxcPKC https://t.co/0iMCAM2BXY",not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,97,478,23,1.1808745861053467,0.0,1.1808745861053467,0.0
909897041576329216,Lee communities still reeling from Irma.https://t.co/sDldXIOlzY https://t.co/kZAJgJKVyX,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,87,476,23,1.0768091678619385,0.0,1.0768091678619385,0.0
921164213413974017,Rescue Groups Come Together to Save #Animals Trapped in California #Wildfires https://t.co/feozCtH68G #AnimalRescue https://t.co/oxOCStWYtY,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,139,1101,53,1.1278574466705322,1.400014877319336,2.527872323989868,0.0
909477271206952960,"Coast Guard Investigative Service Agents inspect sailboats damaged by Hurricane Irma in Key West, Florida.‚Ä¶ https://t.co/HXuUFPYafx",informative,vehicle_damage,informative,vehicle_damage,informative,vehicle_damage,133,1083,41,1.2868096828460693,0.9103264808654785,2.197136163711548,0.0
908525619037732865,@TCPalm Could you do a story on my grandparents to help raise $$ for a new home? #HurricaneIrmaRecovery #Tornado https://t.co/iXP5GALYdn,informative,rescue_volunteering_or_donation_effort,not_informative,,not_informative,not_humanitarian,136,486,27,1.1636741161346436,0.0,1.1636741161346436,0.0
920053496245866496,"California fire takes Sally Lewis, 90, businesswoman who loved the outdoors https://t.co/MjOmLHH27V https://t.co/Ndj8ExjxQ3",informative,injured_or_dead_people,informative,injured_or_dead_people,informative,injured_or_dead_people,123,1089,52,1.320707082748413,1.2099461555480957,2.530653238296509,0.0
921443803457781766,Back in Florida. Will head home in a couple days. Missing Puerto Rico already. @Nix_km https://t.co/FPAo0FqmUo,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,110,478,27,1.2447419166564941,0.0,1.2447419166564941,0.0
930193943408586752,pray to #kermanshah #IRAN ὢ2ὢ2 #earthquake . . . . https://t.co/6pQBRZ17PD,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,74,481,27,1.2338907718658447,0.0,1.2338907718658447,0.0
914086081666019328,Two flights dispatched to evacuate Chinese in the Caribbean after Hurricane Maria https://t.co/cSLghxdWv8,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,1063,49,0.8681795597076416,1.791996717453003,2.6601762771606445,0.0
901714497332809728,Hurricane Harvey Threatens Largest Flood Insurer https://t.co/9ZVWdqtWtR https://t.co/S8GqyBWA37,informative,infrastructure_and_utility_damage,informative,other_relevant_information,informative,other_relevant_information,96,1081,50,1.241698980331421,1.5438120365142822,2.785511016845703,0.0
905878592185389056,Harvey: The jaw-dropping numbers behind the monster storm https://t.co/wIDl2j4D8P #USA #UnitedStates #News https://t.co/kS1RNl2hvM,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,130,1105,42,2.0587642192840576,1.2004954814910889,3.2592597007751465,0.0
921865301809123328,RT @CNNPolitics: FEMA actually can stay in Puerto Rico indefinitely https://t.co/UftlzlLKG5 https://t.co/72S6HitDeZ,not_informative,not_humanitarian,informative,other_relevant_information,informative,other_relevant_information,115,1089,50,2.0631890296936035,1.4703526496887207,3.533541679382324,0.0
905924160056168448,From @greentechmedia - Harvey shows the need for microgrids and distributed energy. https://t.co/j0vxONrrza https://t.co/aj2vYW7mme,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,131,486,23,1.2994143962860107,0.0,1.2994143962860107,0.0
922084689661263873,RT @Convertbond: Puerto Rico Bond Debt: $72B Unfunded Pension: $50B Population: 3.4m Maria Damage: $45B https://t.co/auo1UiaUll,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,127,1107,49,1.7647526264190674,1.0787439346313477,2.843496561050415,0.0
927244371606589441,"This is basically the ""Hurricane Maria will help the democrats"" argument a year ahead https://t.co/Z521JmZ2HN",informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,109,473,23,3.3291194438934326,0.0,3.3291194438934326,0.0
910538158319611905,Missing school children in Mexico City amid the ruins of the hugeÂ earthquake https://t.co/AAYTC91kds https://t.co/i3AR8ZEOAW,informative,missing_or_found_people,informative,missing_or_found_people,informative,missing_or_found_people,125,1087,47,2.2296578884124756,1.2250182628631592,3.4546761512756348,0.0
904581253629804544,"RT @kimmiwizzle: the beach was calling my name, so was steve harvey.. https://t.co/vcJ3o05mkY",not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,93,478,27,1.1599409580230713,0.0,1.1599409580230713,0.0
920916661519007745,"Not only California, Northern Spain &amp; Portugal also got devastated by wildfires https://t.co/5s5mo7TLF9 https://t.co/e5e1SoW84U",informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,131,1095,42,0.9639172554016113,1.0653278827667236,2.029245138168335,0.0
904991929305370625,⭐️⭐️New Entry⭐️⭐️ https://t.co/AmD1Xj0GpB ⭐️Its because of Harvey that I'm having flashbacks about Katrina. https://t.co/0x8MungG1O,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,131,497,38,1.280860185623169,0.0,1.280860185623169,0.0
923262758992465920,.@clarksvillepd Chaplain answering call for help in Puerto Rico -How you can too. https://t.co/TSBB9YLwgY https://t.co/uzRUiRCGfu,informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,129,1099,49,1.5369393825531006,1.6868155002593994,3.2237548828125,0.0
909477788423479296,#SiegetheDay much needed r&amp;r after a long week of #Irma https://t.co/hx0xHQD2KZ,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,83,475,23,1.564610481262207,0.0,1.564610481262207,0.0
912943041320833024,"Puerto Rico, with almost no electricity, endures stifling heat https://t.co/piGz11P1r1 âžœ https://t.co/zaEQYKQHpZ https://t.co/U7E1CA00kO",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,138,1123,53,2.1442971229553223,2.868049144744873,5.012346267700195,0.0
913444173046587394,Working w/our cabinet in between briefings. Hurricane Maria won't slow us down! #WeRMV @EducateIN @INeLearn https://t.co/HQYRo74qzp,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,131,485,24,4.2579357624053955,0.0,4.2579357624053955,0.0
909792571056115712,The Investigators with Diana Swain: How journalists covered hurricanes Harvey and Irma https://t.co/iVdHiOhqby https://t.co/RfWkRCgzJd,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,134,483,23,1.6048181056976318,0.0,1.6048181056976318,0.0
923421787794395137,One of the first #solar + storage #Tesla Energy projects in Puerto Rico has come online | https://t.co/nbK9CUFEnY https://t.co/36NiWhUMwM,not_informative,not_humanitarian,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,137,1103,49,1.9131596088409424,1.2736291885375977,3.18678879737854,0.0
905756150750216192,"RT @DawgfishJ: Hurricane Irma is Threatening Us w Possible Cat 3 Conditions! Be Smart, Stay Safe! St Marys GA!!! https://t.co/JMxipqeFDj",informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,136,488,23,1.8149034976959229,0.0,1.8149034976959229,0.0
910658484257030144,"Battered, Not Broken: Pictures of Mexico After the Quake https://t.co/JbEPjOt8zg https://t.co/cnSJ9L88tU",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,104,1089,45,2.1541659832000732,1.74470853805542,3.898874521255493,0.0
909446862578507776,Two men arrested for trying to steal power pole after #Irma. https://t.co/qUgxyHO0GN https://t.co/GMwabNhagF,not_informative,not_humanitarian,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,108,1083,45,1.685032606124878,1.323035478591919,3.008068084716797,0.0
905706039462551552,"Pilot beats clock, Irma in daring airport escape https://t.co/d8rh9wyRkV https://t.co/f8GJ0K45i2",informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,96,1085,49,0.8751091957092285,2.567744731903076,3.4428539276123047,0.0
910553306619027456,Terrified OAP dodges death TWICE in a matter of seconds as two panes of glass fall from theâ€¦ https://t.co/xf6s21pqyW https://t.co/XJCCaUAsad,informative,other_relevant_information,informative,injured_or_dead_people,informative,injured_or_dead_people,142,1115,48,1.1280910968780518,1.6852710247039795,2.8133621215820312,0.0
909798840471080961,"ICYMI, @USCCB asks for 2nd collection for #Irma needs in U.S. parishes this weekend https://t.co/jUY6bnTOmG https://t.co/GxddeSNvEj",informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,1109,49,1.176283359527588,1.1712019443511963,2.347485303878784,0.0
918273289197416448,How You Can Help With the #California Fire Relief Efforts https://t.co/Yxc2ybxQph https://t.co/gSRBHfX8Bs,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,105,477,27,1.4989912509918213,0.0,1.4989912509918213,0.0
911611190714843136,Hurricane Maria/Mary: Advisory 30: Maria/Mary forecasted to track out into the Atlantic Ocean. https://t.co/bNR2ER3zfw,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,118,1083,46,1.3900425434112549,1.8581657409667969,3.2482082843780518,0.0
920430848398069760,Lost and Found: Keepsakes pulled from the ruins of California wildfires https://t.co/6Iiy4oWm6I https://t.co/sQHBtefdJU,informative,missing_or_found_people,informative,missing_or_found_people,informative,missing_or_found_people,119,1091,47,1.288203477859497,1.9313654899597168,3.219568967819214,0.0
870574893280092160,MORA ' s action https://t.co/ug9BAyhhGf,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,39,461,23,1.07725191116333,0.0,1.07725191116333,0.0
927200670926680064,Almost there. Only $159 left for our 1pm goal. Please share! Donate at https://t.co/Nxn1JHrg9u https://t.co/g307LFjw0T,informative,rescue_volunteering_or_donation_effort,not_informative,,not_informative,not_humanitarian,118,485,23,1.2780134677886963,0.0,1.2780134677886963,0.0
912944540226609152,RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg,informative,vehicle_damage,not_informative,,not_informative,not_humanitarian,102,483,23,1.025696039199829,0.0,1.025696039199829,0.0
912944540226609152,RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg,informative,vehicle_damage,not_informative,,not_informative,not_humanitarian,102,483,23,1.142199993133545,0.0,1.142199993133545,0.0
913471588443488257,Thousands are lining up for cruise ship leaving the island #sanjuan #puertorico #hurricanemaria #cnn https://t.co/42ADq5TgFN,informative,other_relevant_information,informative,affected_individuals,informative,affected_individuals,124,1093,41,1.822371482849121,1.3794000148773193,3.2017714977264404,0.0
909447640567476224,American flag standing tall after Irma takes down 30-foot pine https://t.co/vxKml4edkX https://t.co/pknf0m79sZ,informative,other_relevant_information,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,110,1089,49,1.3242952823638916,1.7493903636932373,3.073685646057129,0.0
910128655023534080,Key West Catholic school struggles to reopen after Hurricane Irma https://t.co/41l0Rq08Qu #Catholic https://t.co/6N0OHA86r0,informative,affected_individuals,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,123,1093,49,1.5762226581573486,1.2897028923034668,2.8659255504608154,0.0
909915055243841541,Irma got you down? We have something to cheer you up! We're extending our Labor Day special! Visit us‚Ä¶ https://t.co/TU7dJi62kB,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,128,482,27,3.1787493228912354,0.0,3.1787493228912354,0.0
915318824357859328,EPN: Tragedies Have Brought Army and Citizens Closer https://t.co/t2U7CON9LX #mexicoearthquake #news #Mexico https://t.co/lhi2vq260Q,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,132,490,23,1.2178385257720947,0.0,1.2178385257720947,0.0
918313549318955008,Massive destruction from California wildfires https://t.co/Euoo4wMgwp https://t.co/YoCxmJZg4p,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,93,1073,53,1.2328333854675293,2.3532469272613525,3.586080312728882,0.0
923030194096656384,"#Firefighters Quickly Contain Clifftop Brush #Fire S.F: https://t.co/NxttN5afcO, https://t.co/pfUCIAhERA https://t.co/5sR4B6MRjL",informative,rescue_volunteering_or_donation_effort,informative,other_relevant_information,informative,other_relevant_information,128,1117,50,1.2232849597930908,1.6731393337249756,2.8964242935180664,0.0
931321165058060290,@netanyahu says Iran rejected Israel's offer of aid after devastating earthquake. @haaretzcom says that's false. https://t.co/ZZEwNj3OwY,informative,rescue_volunteering_or_donation_effort,informative,other_relevant_information,informative,other_relevant_information,136,1087,42,3.02799916267395,2.041126251220703,5.069125413894653,0.0
912384355116490752,Team of Humanity Firdt USA serving near Mexico City after earthquake we https://t.co/VeLb5jkp3n,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,95,1069,49,1.2460908889770508,1.332029104232788,2.578119993209839,0.0
916237449835307009,Las Cruces officers on hold for Puerto Rico duty https://t.co/QTMWEEuSpb https://t.co/uVhUHr3549,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,96,1079,49,1.3027589321136475,2.28718638420105,3.5899453163146973,0.0
905735566456737792,The Latest: McConnell nearly doubles #Harvey aid package #DACA https://t.co/BslXA5WMX5 https://t.co/8mXSVp7UI8,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,110,1091,53,1.411339521408081,1.2055327892303467,2.6168723106384277,0.0
910688613981200386,It makes me ache: Milwaukee man collects supplies for earthquake-ravaged Mexico City: https://t.co/1lx7ySRAC1 https://t.co/u39GgF2WLs,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,1097,53,1.850477695465088,1.2093210220336914,3.0597987174987793,0.0
914258646678347776,I'm doing a heckuva job! Brownie. 2 scoops of ice cream. #PuertoRico #TrumpStump #HurricaneMaria https://t.co/Zu5yquwkLh,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,120,489,27,1.2876684665679932,0.0,1.2876684665679932,0.0
912401234539220992,RT @cdemacu: Starting SOON at 3:30PM (EST) will be our Press Conference on the Regional Response to Hurricane Maria. https://t.co/oi7BVDTTdE,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,140,487,27,1.1435558795928955,0.0,1.1435558795928955,0.0
909750386340249601,Hurricane Irma: Symphony of Compensation https://t.co/mEa5LJRhKL https://t.co/e1Lj2XUmET,informative,affected_individuals,not_informative,,not_informative,not_humanitarian,88,475,23,1.2869434356689453,0.0,1.2869434356689453,0.0
909470782346203136,"#Irma victims, you still have our thoughts and prayers! https://t.co/UgvkFC1tG2",informative,affected_individuals,not_informative,,not_informative,not_humanitarian,79,468,23,1.1777803897857666,0.0,1.1777803897857666,0.0
912186377885716481,RT @JChavez002: Your #ThursdayThoughts should include the #MexicoQuake victims! https://t.co/6vF83o0WYE https://t.co/XOJn8Fjpfr,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,127,489,23,2.0237340927124023,0.0,2.0237340927124023,0.0
910156911403782144,More evidence of high winds from Irma in South Florida. @Oathkeepers head south. @Nix_km @KPikklefield https://t.co/gKXnzgyMDt,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,126,1095,50,1.4854414463043213,2.0033693313598633,3.4888107776641846,0.0
904409881507241985,"RT @DCVelocity: Harvey moves on, leaving a transport network with formidable challenges https://t.co/vsw7BGHeOh https://t.co/R4PQB3BLFK",informative,vehicle_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,135,1089,53,2.370156764984131,1.0251176357269287,3.3952744007110596,0.0
907885477218398208,"It was not war, it was murder. - Confederate Division Commander Daniel Harvey Hill https://t.co/axjc1DkuSL",not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,106,471,30,1.6744730472564697,0.0,1.6744730472564697,0.0
901822697927266305,Camera on I-45 Gulf at Astoria Blvd at 10:02AM CDT showing a water rescue #Harvey https://t.co/YsaaULrsL4,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,1085,49,2.187105417251587,1.4340033531188965,3.6211087703704834,0.0
910162143579856896,IRMA. Great incident/disaster management. Thank you Digital Reality Skybox cyrusone data foundry https://t.co/uk8cPq4x07,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,120,478,31,1.4081575870513916,0.0,1.4081575870513916,0.0
901718625115099136,That's cause Steve Harvey did the announcingâ€¦ https://t.co/wXVGg2SvN8,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,71,467,27,1.4601662158966064,0.0,1.4601662158966064,0.0
927758858776465408,Guaynabo resident Efrain Diaz stands by a bridge washed out by rains carrying debris from Hurricane Maria. (CNN) https://t.co/M3aSh8qocx,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,1089,53,1.3448207378387451,1.8338978290557861,3.1787185668945312,0.0
905137970751135744,Thank you TRC @myRefugeChurch FOR BEING CRAZY GIVERS!!! Sending Harvey relief. https://t.co/hjQR7AM7gO,informative,rescue_volunteering_or_donation_effort,not_informative,,not_informative,not_humanitarian,102,479,30,1.4130022525787354,0.0,1.4130022525787354,0.0
906987924322996224,"@callerdotcom FEMA help after Hurricane HARVEY, what a joke @fema needs to be overhauled https://t.co/jPj6kFuBW3",informative,rescue_volunteering_or_donation_effort,not_informative,,not_informative,not_humanitarian,112,480,23,1.5352873802185059,0.0,1.5352873802185059,0.0
905636901306163200,Florida has been destroyed by Hurricane Irma... https://t.co/R7bEYDTYDR,informative,infrastructure_and_utility_damage,not_informative,,not_informative,not_humanitarian,71,464,23,1.1597874164581299,0.0,1.1597874164581299,0.0
909454440574390272,Could this canoe that washed ashore after Irma be hundreds of years old? https://t.co/czO5b25AjW https://t.co/SnmmjXRnd3,informative,vehicle_damage,informative,other_relevant_information,informative,other_relevant_information,120,1091,46,1.308382511138916,2.030224323272705,3.338606834411621,0.0
919562538353795076,Crews sift ruins for traces of wildfire victims https://t.co/a3vk0oGfON https://t.co/Y4OkSSHqAj,informative,rescue_volunteering_or_donation_effort,informative,injured_or_dead_people,informative,injured_or_dead_people,95,1083,48,1.2490098476409912,1.437476634979248,2.6864864826202393,0.0
870603426194874368,"Navy brings supplies, medicine to flood-ravaged Sri Lanka https://t.co/LjQaghv5YE https://t.co/A3mvjlKuNG",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,1083,53,1.2389025688171387,1.5042579174041748,2.7431604862213135,0.0
919646510865965056,"RT @EvanSernoffsky: Very sad update: Mike Grabow, 40, confirmed dead in #TubbsFire #RIP https://t.co/nMTyZ27QXe https://t.co/1KieRumAiJ",informative,injured_or_dead_people,informative,injured_or_dead_people,informative,injured_or_dead_people,135,1123,48,1.0791454315185547,3.078935384750366,4.158080816268921,0.0
912355031591948288,Volunteers help clean up the earthquake-damaged Mexico City bookstore @LibreriaAtraves https://t.co/IMap7C5YAa,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,110,1081,49,1.1951789855957031,2.2172393798828125,3.4124183654785156,0.0
